127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.321000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.325000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.323000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.331000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.324000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.324000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.334000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.372000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.386000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.387000
127.0.0.1, 2017-01-31 18:50:49, GET, /admin/default/index, HTTP/1.1, 200, 0.432000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.432000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.425000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.393000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.371000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.377000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.324000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.317000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.317000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.345000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.372000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.368000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.365000
127.0.0.1, 2017-01-31 18:50:50, GET, /admin/default/index, HTTP/1.1, 200, 0.360000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index, HTTP/1.1, 200, 0.360000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index, HTTP/1.1, 200, 0.309000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index, HTTP/1.1, 200, 0.305000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.299000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.303000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.311000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.329000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.312000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.249000
127.0.0.1, 2017-01-31 18:50:51, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.161000
127.0.0.1, 2017-01-31 18:50:51, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.403000
127.0.0.1, 2017-01-31 18:50:51, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.344000
127.0.0.1, 2017-01-31 18:50:51, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.240000
127.0.0.1, 2017-01-31 18:50:56, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.052000
127.0.0.1, 2017-01-31 18:50:56, GET, /admin/default/index.load, HTTP/1.1, 404, 0.112000
127.0.0.1, 2017-01-31 18:50:56, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.152000
127.0.0.1, 2017-01-31 18:50:57, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.188000
127.0.0.1, 2017-01-31 18:50:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.372000
127.0.0.1, 2017-01-31 18:50:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.376000
127.0.0.1, 2017-01-31 18:50:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.288000
127.0.0.1, 2017-01-31 18:50:59, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.022000
127.0.0.1, 2017-01-31 18:50:59, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.046000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.085000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.104000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.088000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.140000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.164000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.145000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.101000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.192000
127.0.0.1, 2017-01-31 18:51:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.649000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.164000
127.0.0.1, 2017-01-31 18:51:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.765000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.096000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.085000
127.0.0.1, 2017-01-31 18:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.086000
127.0.0.1, 2017-01-31 18:51:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.819000
127.0.0.1, 2017-01-31 18:51:00, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.775000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.089000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.113000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.095000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.071000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.097000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.097000
127.0.0.1, 2017-01-31 18:51:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.863000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.064000
127.0.0.1, 2017-01-31 18:51:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.735000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.110000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.611000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.092000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.116000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.137000
127.0.0.1, 2017-01-31 18:51:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.625000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.080000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.083000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.103000
127.0.0.1, 2017-01-31 18:51:01, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.596000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.081000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.060000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.076000
127.0.0.1, 2017-01-31 18:51:01, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.120000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.521000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.673000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.056000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.088000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.145000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.576000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.096000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.094000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.128000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.085000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.064000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.676000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.073000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.609000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.047000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.055000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.068000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.636000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.048000
127.0.0.1, 2017-01-31 18:51:02, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.084000
127.0.0.1, 2017-01-31 18:51:02, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.608000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/index, HTTP/1.1, 200, 0.225000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.233000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.661000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.761000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.509000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.088000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.365000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.036000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/index.load, HTTP/1.1, 404, 0.092000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/index, HTTP/1.1, 200, 0.244000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.293000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.321000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.317000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.136000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.416000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.091000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.120000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.121000
127.0.0.1, 2017-01-31 18:51:03, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.437000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.125000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.119000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.131000
127.0.0.1, 2017-01-31 18:51:03, GET, /admin/default/index.load, HTTP/1.1, 404, 0.176000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/index, HTTP/1.1, 200, 0.231000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/index.load, HTTP/1.1, 404, 0.261000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.505000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.392000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.584000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/index, HTTP/1.1, 200, 0.244000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.130000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.096000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.032000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.044000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.080000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.072000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.112000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.104000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.072000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.096000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.420000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.076000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.109000
127.0.0.1, 2017-01-31 18:51:04, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.112000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.512000
127.0.0.1, 2017-01-31 18:51:04, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.528000
127.0.0.1, 2017-01-31 18:51:05, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.428000
127.0.0.1, 2017-01-31 18:51:05, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.260000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.032000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.048000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.084000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.137000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.194000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.204000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.168000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.100000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.080000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.104000
127.0.0.1, 2017-01-31 18:51:05, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.520000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/editor_sessions, HTTP/1.1, 303, 0.056000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.076000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.122000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.084000
127.0.0.1, 2017-01-31 18:51:05, GET, /admin/default/index.load, HTTP/1.1, 404, 0.092000
127.0.0.1, 2017-01-31 18:51:05, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.675000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.064000
127.0.0.1, 2017-01-31 18:51:06, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.632000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index, HTTP/1.1, 200, 0.204000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.284000
127.0.0.1, 2017-01-31 18:51:06, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.736000
127.0.0.1, 2017-01-31 18:51:06, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.632000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index, HTTP/1.1, 200, 0.236000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.188000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index, HTTP/1.1, 200, 0.230000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.276000
127.0.0.1, 2017-01-31 18:51:06, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.828000
127.0.0.1, 2017-01-31 18:51:06, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.688000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/index, HTTP/1.1, 200, 0.303000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.292000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.232000
127.0.0.1, 2017-01-31 18:51:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.213000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.165000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.173000
127.0.0.1, 2017-01-31 18:51:07, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.369000
127.0.0.1, 2017-01-31 18:51:07, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.486000
127.0.0.1, 2017-01-31 18:51:07, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.341000
127.0.0.1, 2017-01-31 18:51:07, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.156000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.096000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index, HTTP/1.1, 200, 0.153000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.193000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.289000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index, HTTP/1.1, 200, 0.273000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.285000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index, HTTP/1.1, 200, 0.280000
127.0.0.1, 2017-01-31 18:51:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.287000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/index, HTTP/1.1, 200, 0.339000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/index.load, HTTP/1.1, 404, 0.356000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/index, HTTP/1.1, 200, 0.440000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.432000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.377000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.244000
127.0.0.1, 2017-01-31 18:51:08, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.469000
127.0.0.1, 2017-01-31 18:51:08, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.309000
127.0.0.1, 2017-01-31 18:51:08, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.164000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.032000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.057000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.092000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.124000
127.0.0.1, 2017-01-31 18:51:08, GET, /admin/default/index.load, HTTP/1.1, 404, 0.154000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index, HTTP/1.1, 200, 0.272000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.296000
127.0.0.1, 2017-01-31 18:51:09, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.576000
127.0.0.1, 2017-01-31 18:51:09, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.588000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index, HTTP/1.1, 200, 0.220000
127.0.0.1, 2017-01-31 18:51:09, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.625000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.149000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index, HTTP/1.1, 200, 0.100000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.100000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index, HTTP/1.1, 200, 0.248000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.304000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.372000
127.0.0.1, 2017-01-31 18:51:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.375000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/index, HTTP/1.1, 200, 0.543000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.372000
127.0.0.1, 2017-01-31 18:51:10, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.536000
127.0.0.1, 2017-01-31 18:51:10, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.329000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.273000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.109000
127.0.0.1, 2017-01-31 18:51:10, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.293000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.043000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.084000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.128000
127.0.0.1, 2017-01-31 18:51:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.061000
127.0.0.1, 2017-01-31 18:51:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.111000
127.0.0.1, 2017-01-31 18:51:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.046000
127.0.0.1, 2017-01-31 18:51:11, GET, /myapp/appadmin/hooks, HTTP/1.1, 303, 0.464000
127.0.0.1, 2017-01-31 18:51:11, GET, /admin/default/index, HTTP/1.1, 200, 0.209000
